Species eBird Code,Scientific Name,Common Name
aldfly,Empidonax alnorum,Alder Flycatcher
amecro,Corvus brachyrhynchos,American Crow
amegfi,Spinus tristis,American Goldfinch
amered,Setophaga ruticilla,American Redstart
amerob,Turdus migratorius,American Robin
amewoo,Scolopax minor,American Woodcock
balori,Icterus galbula,Baltimore Oriole
bcnher,Nycticorax nycticorax,Black-crowned Night-Heron
belkin1,Megaceryle alcyon,Belted Kingfisher
bkbwar,Setophaga fusca,Blackburnian Warbler
bkcchi,Poecile atricapillus,Black-capped Chickadee
blujay,Cyanocitta cristata,Blue Jay
bnhcow,Molothrus ater,Brown-headed Cowbird
boboli,Dolichonyx oryzivorus,Bobolink
brdowl,Strix varia,Barred Owl
brncre,Certhia americana,Brown Creeper
btnwar,Setophaga virens,Black-throated Green Warbler
buhvir,Vireo solitarius,Blue-headed Vireo
buwwar,Vermivora cyanoptera,Blue-winged Warbler
cangoo,Branta canadensis,Canada Goose
cedwax,Bombycilla cedrorum,Cedar Waxwing
chswar,Setophaga pensylvanica,Chestnut-sided Warbler
comgra,Quiscalus quiscula,Common Grackle
comrav,Corvus corax,Common Raven
comyel,Geothlypis trichas,Common Yellowthroat
coohaw,Accipiter cooperii,Cooper's Hawk
daejun,Junco hyemalis,Dark-eyed Junco
dowwoo,Dryobates pubescens,Downy Woodpecker
easblu,Sialia sialis,Eastern Bluebird
easkin,Tyrannus tyrannus,Eastern Kingbird
easpho,Sayornis phoebe,Eastern Phoebe
eastow,Pipilo erythrophthalmus,Eastern Towhee
eawpew,Contopus virens,Eastern Wood-Pewee
eursta,Sturnus vulgaris,European Starling
gockin,Regulus satrapa,Golden-crowned Kinglet
grbher3,Ardea herodias,Great Blue Heron
grcfly,Myiarchus crinitus,Great Crested Flycatcher
grycat,Dumetella carolinensis,Gray Catbird
haiwoo,Dryobates villosus,Hairy Woodpecker
herthr,Catharus guttatus,Hermit Thrush
hoowar,Setophaga citrina,Hooded Warbler
houfin,Haemorhous mexicanus,House Finch
houwre,Troglodytes aedon,House Wren
killde,Charadrius vociferus,Killdeer
mallar3,Anas platyrhynchos,Mallard
moudov,Zenaida macroura,Mourning Dove
naswar,Leiothlypis ruficapilla,Nashville Warbler
norcar,Cardinalis cardinalis,Northern Cardinal
norfli,Colaptes auratus,Northern Flicker
norwat,Parkesia noveboracensis,Northern Waterthrush
ovenbi1,Seiurus aurocapilla,Ovenbird
pilwoo,Dryocopus pileatus,Pileated Woodpecker
pinsis,Spinus pinus,Pine Siskin
purfin,Haemorhous purpureus,Purple Finch
rebnut,Sitta canadensis,Red-breasted Nuthatch
rebwoo,Melanerpes carolinus,Red-bellied Woodpecker
redcro,Loxia curvirostra,Red Crossbill
reevir1,Vireo olivaceus,Red-eyed Vireo
rewbla,Agelaius phoeniceus,Red-winged Blackbird
ribgul,Larus delawarensis,Ring-billed Gull
robgro,Pheucticus ludovicianus,Rose-breasted Grosbeak
ruckin,Corthylio calendula,Ruby-crowned Kinglet
rusbla,Euphagus carolinus,Rusty Blackbird
scatan,Piranga olivacea,Scarlet Tanager
snogoo,Anser caerulescens,Snow Goose
solsan,Tringa solitaria,Solitary Sandpiper
sonspa,Melospiza melodia,Song Sparrow
swaspa,Melospiza georgiana,Swamp Sparrow
treswa,Tachycineta bicolor,Tree Swallow
tuftit,Baeolophus bicolor,Tufted Titmouse
tunswa,Cygnus columbianus,Tundra Swan
veery,Catharus fuscescens,Veery
warvir,Vireo gilvus,Warbling Vireo
whbnut,Sitta carolinensis,White-breasted Nuthatch
whtspa,Zonotrichia albicollis,White-throated Sparrow
wooduc,Aix sponsa,Wood Duck
woothr,Hylocichla mustelina,Wood Thrush
yebsap,Sphyrapicus varius,Yellow-bellied Sapsucker
yelwar,Setophaga petechia,Yellow Warbler
yerwar,Setophaga coronata,Yellow-rumped Warbler
yetvir,Vireo flavifrons,Yellow-throated Vireo
????,unknown,unknown